"PARAMETER_KEY"	"PARAMETERALT_KEY"	"PARAMETERNAME"	"PARAMETERVALUE"	"REMARK"	"AUTHORISATIONSTATUS"	"EFFECTIVEFROMTIMEKEY"	"EFFECTIVETOTIMEKEY"	"CREATEDBY"	"DATECREATED"	"MODIFYBY"	"DATEMODIFIED"	"APPROVEDBY"	"DATEAPPROVED"	"D2KTIMESTAMP"	"ALLOWSCREEN"	"CHANGEEFFECTIVEFROMDT"	"DATATYPE"	"ALLOWCHAR"	"NONALLOWCHAR"
1	101	"ClientName"	"RBL"	""	""	1733	49999	""		""		""		00000000000F909E	""	""	""	""	""
7	107	"NPADataUpdate"	"BYBANK"	"BYCRISMAC : NPA Data Update By CRISMAC system in Maintables.
 BYBANK : NPA Data Remains same as BANK given "	""	1733	49999	""		""		""		00000000000F909F	""	""	""	""	""
11	111	"DispRejectedRecordinDays"	"3"	"Display rejected record 3 days before"	""	1733	49999	""		""		""		00000000000F90A0	""	""	""	""	""
13	113	"ReportServerPassword"	"miswak@365"	"Use for Report Credencial"	""	1733	49999	""		""		""		00000000000F90A1	""	""	""	""	""
15	115	"ReportFolderName"	"AXIS OAOL Reports"	"Use for Report Access "	""	1733	49999	""		""		""		00000000000F90A2	""	""	""	""	""
17	117	"UnderMaintenance"	"N"	"Use For Website Maintenance"	""	1733	49999	""		""		""		00000000000F90A3	""	""	""	""	""
19	119	"AuthType"	"DB"	""	" "	1733	49999	""		""		""		00000000000F90A4	""	""	""	""	""
28	128	"TierValue"	"1111"	""	""	1733	49999	""		""		""		00000000000F90A5	""	""	""	""	""
30	130	"RegionCap"	"Controlling Office"	""	""	1733	49999	""		""		""		00000000000F90A6	""	""	""	""	""
38	138	"BranchDisplayCount"	"100"	""	""	1733	49999	""		""		""		00000000000F90A7	""	""	""	""	""
57	354	"CMOHeadCertificate"	"We confirm that all the irregularities pointed out  in the Surprise Inspection report have been rectified and we  recommend for closure of the said report"	"CMo Head Certificate"	""	1733	49999	"D2K"		""		""		00000000000F90A8	""	""	""	""	""
599	366	"ShareFolderPath"	"D:\AXISMISDB_OAOL\UploadFiles\"	"Folder Path for Storing excel"	""	1	49999	"D2K"		""		""		00000000000F90A9	""	""	""	""	""
62	359	"SharedFolderPath"	"\\Win-vgagp63o3r1\AXISMISDB_OAOL_Test\APP\D2K\"	""	""	1	49999	"D2K"		""		""		00000000000F90AA	""	""	""	""	""
6	106	"APPAVAIL"	"Y"	"Application Accessibility"	""	1733	49999	""		""		""		00000000000F90AB	""	""	""	""	""
8	108	"MKAPPAVAIL"	"N"	"Checker Maker Application Accesibilty"	""	1733	49999	""		""		""		00000000000F90AC	""	""	""	""	""
12	112	"ReportServerUserID"	"administrator"	"Use for Report Credencial"	""	1733	49999	""		""		""		00000000000F90AD	""	""	""	""	""
14	114	"ReportServer"	"192.168.1.104/ReportServer"	"Use for Report Access "	""	1733	49999	""		""		""		00000000000F90AE	""	""	""	""	""
16	116	"DefaultPassword"	"RBL123"	"Use for New User Creation"	""	1733	49999	""		""		""		00000000000F90AF	""	""	""	""	""
18	118	"RenderReport"	"Win"	""	""	1733	49999	" "		""		""		00000000000F90B0	""	""	""	""	""
20	120	"DefaultPasswordAllow"	"Y"	""	""	1733	49999	" "		""		""		00000000000F90B1	""	""	""	""	""
29	129	"ZoneCap"	"FGM"	""	""	1733	49999	""		""		""		00000000000F90B2	""	""	""	""	""
31	131	"BranchCap"	"Branch"	""	""	1733	49999	""		""		""		00000000000F90B3	""	""	""	""	""
56	353	"AuthType"	"AD"	"verify to use Active Directory or Db"	""	1	49999	"D2K"		"ipvo"	14-NOV-17 11.53.00.000000000 AM	""		00000000000F90B4	"Y"	""	""	""	""
58	355	"UseLinkServer"	"NO"	"To use Db link server or not"	""	1	49999	"D2K"		""		""		00000000000F90B5	""	""	""	""	""
